Session,Time,id,Title,Abstract,Presenter,Co
FAIR data for the polar regions,07:20,5,Data and metadata sharing for polar sciences as the NADC in Japan,"The Polar Environmental Data Science Center (PEDSC) of the Joint Support-Center for Data Science Research (DS), the Research Organization of Information and Systems (ROIS) has a responsibility to manage and publish the data involving Japanese research activities as one of a National Antarctic Data Center (NADC). The data policy of PEDSC was established in February 2007, based on the requirements of the Standing Committee on Antarctic Data Management (SCADM) of the Scientific Committee on Antarctic Research (SCAR). At the International Polar Year (IPY2007-2008), a significant number of multi-disciplinary data have been compiled. These collected data/metadata have a tight collaboration with the Global Change Master Directory (GCMD), the Polar Information Commons (PIC), as well as several data centers belonging to the World Data System (WDS). In terms of data activities in polar communities of the Scientific Committee on Antarctic Research (SCAR) and the International Arctic Science Committee (IASC), tighter linkages of data/metadata sharing within the Asian Forum for Polar Sciences (AFoPS) countries has been discussed and should be further promoted by the involved Asian countries, in particular China, India, South Korea, Malaysia and Japan. In this presentation, a decade of history of polar data management is demonstrated, in particular focusing on data/metadata sharing, international collaboration among global data bodies and initiatives, data publication and citation, as well as data journal issues (Polar Data Journal).",Masaki Kanao,
FAIR data for the polar regions,07:30,18,Digital Antarctica – A FAIR approach to Australian Antarctic research data,"The Digital Antarctica project is an initiative under the Australian Antarctic Program Partnership that aims to increase the FAIRness of the collaborating partners, with a specific focus on interoperability. The initiative was based on recommendations coming out of the Clarke review of the Australian Antarctic Science Program, which called for a federated data architecture to facilitate a world-class centre for Antarctic data analytics.

The Australian Antarctic Program Partnership consists of predominantly science-focussed organisations performing research across the Antarctic and Southern Ocean regions. Each organisation collects and serves data to meet the unique focus and purpose of the organisation and its data users. 

Because of the disparate nature of the organisations and their needs, there is no definitive and simple way to find and integrate Australian Antarctic data. Any researcher or policy maker looking for Australian Antarctic data must first know where to look.

The Digital Antarctica project is addressing this by: working with the partnership organisations to define agreed standards of data storage, data delivery, and interoperable services; assisting organisations in implementing those standards; and constructing a prototype to demonstrate how those services and standards can be used to create a federated data model to help find, access, and integrate Australian Antarctic research data.

This presentation will delve into what makes Digital Antarctica unique. It will also cover how we have addressed the challenges which arise from working closely with stakeholders from a small but diverse group of partner organisations, including: agreement on various aspects of the initiative (for example, terms, scope, goals, and standards); engaging with organisations of varying sizes; and finding approaches that suit a wide range of data levels, data types and breadth of data offerings.",Rob E Jennings,
FAIR data for the polar regions,07:40,19,Building a science community through data tools,"The Southern Ocean Observing System is building a community out of large numbers of scientists, data managers, and institutions that don’t usually work together. It spans more than sixty countries, National Antarctic Programs, and oceanography programs across a multitude of scientific disciplines. Creating a cohesive and collaborative community from such disparate actors is a challenging task, but a necessary one if the SOOS vision of a sustained system of coordinated ocean observations is to be achieved. 

For SOOS, our data systems are one of the most visible ways in which we bring together activities from across the community, as well as providing an incentive for our scientists to engage with formal data management activities within their institutions and nations. 

SOOSmap is a map-based portal of highly curated and standardised datasets, developed for SOOS by EMODnet Physics, and it provides not just access to datasets but also a very visible way to identify gaps in observing and data sharing efforts in the Southern Ocean, and a tool to support and improve observing system design. 

In this presentation, we will also describe our metadata portal, hosted by NASA, and our engagement through POLDER with efforts to develop federated metadata search for polar regions, which will make it much easier for researchers to find and access the wide variety of data types which haven’t yet been incorporated into a standardised and QCed data management system. 

Such tools are crucial for creating a tangible shared outcome of SOOS’ efforts and the desire to get their data “on the map” is a direct incentive for our science community to engage with data managers to achieve the SOOS vision.
",Petra Ten Hoopen,"Benjamin Pfeil, SOOS Data Management Sub-Committee"
FAIR data for the polar regions,07:50,10,Improving findability and accessibility of long-tail data through the US Antarctic Program data Center,"The US Antarctic research community has developed disciplinary repositories with excellent tools for specific datasets. Many datasets do not fit into these disciplinary repositories, but provide valuable, often unique data that would otherwise be difficult to preserve or find. The US Antarctic Program Data Center (USAP-DC) is funded by the National Science Foundation (NSF) and provides services to help scientists document, preserve, and disseminate all Antarctic research data including those for which no disciplinary repository exists. Thus, these datasets are preserved for future access. We provide DOIs for these datasets, and increase findability and visibility of the dataset by sharing through various data portals including the Antarctic Master Directory, DataOne and serving of schema.org in dataset landing pages. We recently improved our search interface to include a better map-based search option on the USDAP-DC web page.
USAP-DC also maintains project pages for NSF awards and for a groups of collaborative research awards that include basic information of these projects and provide links to datasets hosted by different repositories including those hosted at USAP-DC. This improves findability of data linked to specific projects even if they are distributed across different repositories.
","Frank, O, Nitsche","Kirsteen Tinto, Shane Neville, Suzanne Carbotte"
FAIR data for the polar regions,08:00,8,The EMODnet Physics Arctic Data Portal,"Climate change presents a major and growing challenge to the Arctic region, producing risks as well as opportunities. Access to accurate data and information has therefore never been more important to better understand critical physical, biogeochemical and biological processes. 
The spatial coverage of observing systems in the Arctic is scattered in time and space. Existing observations are of varying quality and made available on different timescales. Furthermore, a major part of marine observations are funded via fixed-term research projects, of which only one third openly share their data. In this context, EMODnet (Physics, Data Ingestion), Copernicus Marine Service In Situ Thematic Center (CMEMS INSTAC), Copernicus In Situ Coordination Group and EuroGOOS have joined efforts to establish a dedicated marine Arctic data portal with the purpose to:
- Ease  access to open and free marine Arctic in-situ data
- Foster integration in  European data aggregator infrastructures (CMEMS, EMODnet and SDN) 
- Unlock existing data from a variety of projects and initiatives not yet freely and openly exchanged 
- Provide support to share data through existing European data aggregators
- Provide visibility to existing observing system platforms sharing data in the Arctic region
In November 2020, the Arctic Data Portal (https://arctic.emodnet-physics.eu/), implemented under EMODnet Physics, was launched. It provides  straightforward access to circumpolar datasets and metadata records from European data aggregators (CMEMS, SDN, EMODnet, Pangea) and other sources. The portal is composed of a map interface displaying the spatial distribution of observing platforms, a tool selecting by parameter and type of observing platform and plotting tools for displaying the datasets. The Arctic portalis similar to the SOOS-map portal that EMODnet Physics set up in collaboration with the Southern Ocean Observing System (SOOS). This has greatly  improved access to key Southern Ocean datasets.",Antonio Novellino,"Sylvie Pouliquen, Erik Buch, Patrick Gorringe
"
FAIR data for the polar regions,08:10,46,Towards an Ecosystem of Interoperable Data Infrastructures: contributions from the Canadian Consortium for Arctic Data Interoperability,"Polar data are required by the Arctic community to support research on a wide variety
of topics and domains (physical, social, economic, etc.). Mobilizing and maximizing the value of Arctic data requires data infrastructures that can serve and mediate data for a wide range of different users and applications. Developing useful and usable infrastructures  requires attention to system design and emergence at many different levels: foundational data storage, management, and preservation; methods and technologies for transforming and mediating data; representation and portrayal for different audiences; use of emerging technologies such as online platforms, machine learning, semantics, and natural language processing; ensuring respectful and ethical use of data and infrastructure. In this paper, we present a review and analysis of selected activities and experiences of the international Arctic and polar data communities, primarily through the activities of the Arctic Data Committee, but including partnered initiatives with the Antarctic and broader global data communities. More specific examples and conclusions are drawn from the work of the Canadian Consortium on Arctic Data Interoperability and its partners. From these experiences, we share a number of lessons learned and discuss future directions.",Peter L. Pulsifer,The CCADI Technical and Management Teams
FAIR data for the polar regions,08:30,11,Improving FAIRness of aerogeophysics datasets at the UK Polar Data Centre,"The UK Polar Data Centre (PDC, https://www.bas.ac.uk/data/uk-pdc/) is the focal point for Arctic and Antarctic environmental data management in the UK. Part of the Natural Environmental Research Council’s (NERC) network of environmental data centres and based at the British Antarctic Survey (BAS), the PDC coordinates the management of polar data from UK-funded research and supports researchers in complying with national and international data legislation and policy. Reflecting the multidisciplinary nature of polar science, the datasets handled by the data centre are extremely diverse. 

Aerogeophysics data, including aeromagnetics, aerogravity and radar echo-sounding data, are a key asset to the geoscience and glaciology community as they provide crucial information about the Earth’s geological structure and ice thickness, and thus contribute directly to our understanding of the sea-level-rise potential of the Antarctic Ice Sheet. Improving Findability, Accessibility, Interoperability and Re-use (FAIRness) of these data is thus at the core of PDC’s mission. In the last two years, significant progress has been made to improve the management of BAS aerogeophysics data, a challenging task considering that BAS is one of the largest acquisitors of airborne geophysics data over Antarctica. In 2020, we published bedrock elevation data for fourteen airborne radar surveys and more than thirty airborne gravity and magnetics datasets over Antarctica. This year, we will release large swaths of airborne radar data collected by BAS over the last two decades. This includes extensive surveys over Pine Island and Thwaites glaciers, two catchments that have received considerable attention in recent years due to their potential to affect sea-level-rise on a global scale.  

In order to encourage the reuse and increase the value of these data, we also participate in a large variety of scientific research projects internationally. For instance, the wide coverage of airborne radar echo sounding over Antarctica is crucial for the SCAR Action Group BEDMAP3 project which aims to produce new maps of Antarctic ice thickness and bed topography. We hope this work will greatly benefit the geophysical and glaciological community and serve as a successful example of an effective partnership between scientists and data managers.   ",Alice Fremand,Julie Bodart
FAIR data for the polar regions,08:40,13,FAIR and consistent data management in a large multidisciplinary project: The Nansen Legacy,"The Nansen Legacy project is a collaboration of over 200 biologists, oceanographers, atmospheric scientists and geologists from 10 research institutions across Norway. They investigate the impact of climate change on the northern Barents Sea and adjacent Arctic Basin through multiple research expeditions into often ice-covered waters. Designing a system that ensures good and consistent data management across such a large, multidisciplinary project is challenging, as multiple documentation standards must be considered to encompass the wide range of data involved. Yet success in achieving this is particularly important to facilitate multidisciplinary collaborations, both across the project and beyond, as researchers are often less aware of the data available to them outside of their own field, which may compliment or strengthen their work. 

To ensure good data management across the project, we have developed a standardized spreadsheet template generator based on Darwin Core, also including terms from NetCDF-CF, that simplifies data publication. The populated templates are fed into a searchable metadata catalogue available through the SIOS (Svalbard Integrated Arctic Earth Observing System) website, that provides an overview of the data collection activities. Documented and published sampling protocols ensure consistent data collection procedures between different researchers, and to clarify how the data were collected for those not involved. The Nansen Legacy project is committed to the FAIR data management principles proposed by Wilksinson et al. (2016), and published datasets are harvested and made accessible via a single access point on the SIOS website. Frequent data management training is available to educate all project participants on the best practices for all of these procedures. ","Luke, H., Marsden","Øystein Godøy, Tove M. Gabrielsen, Pål, G. Ellingsen"
FAIR data for the polar regions,08:50,24,Italian polar data archives: current state and future perspectives,"The National Antarctic Data Center (NADC) is the ICT infrastructure designed to gather, handle, publish and provide access to the wide amount of scientific data and metadata collected by the large research activity promoted and supported by the  Italian Antarctic National Research Program (PNRA). This integrated system is organized in functional/first level nodes interconnected together with each other by means of mediation and adaptation services running on a central infrastructure (common node). International standard interfaces and metadata models, widely supported by scientific communities, were used in order to provide the best interoperability within/inside the system. This infrastructure adopts and promotes Open Science (European Commission, 2016) according to the Findable, Accessible, Interoperable, and Re-usable (FAIR) guiding principles, providing easy access to data and resources and favouring their sharing. The open source software GeoNetwork was chosen as the system for the NADC purpose. It allows the management of metadata of scientific projects concerning biology, climatology, radiation and environment that characterize the activities carried out by Italian organisations/entities in Antarctica. Metadata records are defined by the ISO19115-3 standard format and validated against the INSPIRE rules. The hierarchical structure of the metadata format allows to trace the information related to the projects in which the datasets have been collected and to correlate the various initiatives with each other.  With a similar approach an infrastructure to catalogue and manage the Arctic data (IADC -Italian arctic data centre) is under development in the framework of the the Italian Arctic Research Programme (PRA), also intending to realize a repository for all activities performed in the Arctic by Italian Research groups, mainly those with a long-term observation character. Detail on the status of both infrastructures, technical choices, perspectives and future plan will be provide.",Giulio Verazzo,Chiara Ripa
FAIR data for the polar regions,09:00,28,Metadata for a spectral library on snow and ice and FAIR principles,"To share a collection of field-collected hyperspectral data of snow (Snow and Ice Spectral Library - SISpec), a metadata profile, specific to cryosphere properties was created to describe the dataset and increase interoperability.  The spectral data were collected in Polar areas and were intended for analysing and processing multispectral satellite images to study the seasonal evolution of snow surface. 
The metadata profiles of various spectral libraries on rock, soils, and vegetation were examined. In the absence of specific standards for the cryosphere, the international classification of snow was adopted as a guideline (Fitz, 2009).
To ensure compliance with the ""open access"" rules, we searched for a balance between the ERC guidelines, the FAIR principles defined by the Research Data Alliance, and the GEO Data Sharing Principles. The ISO 19115 standard and the INSPIRE guidelines were chosen as the standard framework to describe SISpec. When the available metadata schema was not sufficient or well-suited, metadata extensions or new detailed metadata components were created. 
",Sabina Di Franco,"Roberto Salzano, Enrico Boldrini, Rosamaria Salvatori"
FAIR data for the polar regions,09:10,33,From locally to globally FAIRified (meta)data management: Reflections and outcomes from an Arctic Molecular Observatory,"High-quality (meta)data management begins long before deposition in large-scale archiving services. All research and operations personnel must share custodianship of (meta)data as part of contemporary research culture, allowing its value to be secured and rapidly realized.
To this end, we have established a (meta)data management approach which links the Frontiers in Arctic Marine Monitoring (FRAM) Programme’s Molecular Observatory to global digital ecosystems. The Observatory monitors microbial community dynamics across latitudinal, depth, and temporal gradients, providing valuable information from a remote and rapidly changing region. It is thus crucial to preserve high-quality and rich (meta)data, such that it can be discovered, understood, and re-used by future generations.   
Our approach centers on a simple relational metadatabase, which structures and validates environmental, contextual, and procedural metadata generated from the field, through the lab, to the in-silico processing and archiving of FRAM’s multi-omic sequence data. Above the technology, we emphasize the metadatabase’s design, which aligns our local metadata – from its creation – with institutional archives, community standards, and data stored in international archives (e.g. the European Nucleotide Archive and PANGAEA).
This local solution supports operational-grade data stewardship within FRAM, while supporting global interoperability by exporting (meta)data compliant with specifications such as the MIxS (Minimum Information about any (x) Sequence) developed by the Genomic Standards Consortium (GSC). To boost interoperability further, we are leading an effort to align MIxS to the Darwin Core specification. We also support our personnel’s pursuit of compliance and accuracy by pre-selecting appropriate Arctic and deep-sea content from more complex components of such standards. We stand ready to produce additional exports to connect our holdings with other global standards and interoperability frameworks, such as UNESCO’s Ocean Data and Information System. 
Here, we present the status and reflections on our multi-pronged approach to practically FAIRifying data in an Arctic molecular observatory.",Christina Bienhold,"Matomo Niwane, Matthias Wietz, Raïssa Meyer, Pier Luigi Buttigieg"
FAIR data for the polar regions,09:20,41,The Antarctic Meteorological Research and Data Center: Focus on FAIR Data,"The Antarctic Meteorological Research and Data Center (AMRDC) aims to bring Antarctic meteorological datasets, with an emphasis on observational data sets, to the broader community. Meteorological data presents unique challenges in storage, sharing, and description. To meet the needs of its extensive archival holdings, the research team explored several software platforms and metadata standards. The recently launched AMRDC Repository was ultimately built on open-source data platforms that encourage extensibility and interoperability. The AMRDC Repository’s information architecture seamlessly accommodates a diverse array of meteorological data formats, while also offering opportunities for collecting usage analytics as well as encouraging metadata harvesting and/or sharing with other discipline-specific repositories and databases. As a discipline-specific data center, the AMRDC aims to be an active host of real-time and archived data. Data servers and services will be a part of this effort including formal support for the Antarctic-Internet Data Distribution system. The research team’s future goals for the repository extend beyond data transfer and storage into implementing open-data standards which will allow users of meteorological data processing software to efficiently access the AMRDC Repository’s data holdings. The AMRDC will be a fully recognized Antarctic meteorological data center, for and by the community. It has the potential to be a participant in the WMO’s Antarctic Regional Climate Center network establishment efforts. This presentation will summarize the AMRDC Repository’s progress from concept to fully-fledged data repository, while outlining the research team’s commitment to FAIR repository standards (Findability, Accessibility, Interoperability, and Reusability) as well as plans for development and institutional partnerships.",Matthew G. Noojin,Matthew A. Lazzara
Federated Metadata Search,16:20,39,Progress on federating metadata search for the polar regions,"Polar-relevant metadata is stored in catalogues across the globe and includes a wide variety of data types, such as measurements taken from instrumentation, maps and atlases, photographs, and recordings of oral histories. For many data types, there is no realistic prospect of standardising and aggregating the data itself; therefore, federated metadata search is the only viable way to make these datasets easily discoverable, and so maximise their value.

POLDER is a working group of the Southern Ocean Observing System, Standing Committee on Antarctic Data Management, and the Arctic Data Committee, and it is extending some of the existent guidance and tools needed to make federated metadata search possible for the polar research community. A key element of the POLDER effort is generating a best practice guide to implementing schema.org, as a potentially lightweight discovery metadata standard that will sit alongside data centres’ existing metadata standards. We hope that schema.org metadata will thus  help navigate between the multitude of existing, richer metadata standards that are commonly used in data centres, and allow discovery of the long tail of data that's currently hard to find.

Once the best practices guide is completed, POLDER intends to implement a small pilot federated search project through the implementation of the POLDER Schema.org mark-up recommendations, building on and contributing to the tool development in allied communities. This federated search is intended to serve the polar research community by creating a single user interface for researchers, community members and data managers to search across numerous polar repositories in a single query. 

In this presentation, we will describe the process to date on creating a template for schema.org metadata and a best practice guide to accompany that template, as well as the lessons learned so far in the process of developing the tools to support federated metadata search.
",Pip K Bricher,"Ruth Duerr, Rebekah Ingram, Taco de Bruin, Chantelle Verhey, Øystein Godøy, POLDER working group"
Federated Metadata Search,16:30,31,Federated Arctic data discovery via the open DataONE network using schema.org,"We present an open, well-tested system for federated Arctic data discovery that leverages schema.org metadata for datasets. Through the POLDER effort, international Arctic data repositories have focused on adapting and adopting the Science on schema.org guidelines for publishing datasets. This lightweight vocabulary for representing dataset-level metadata is being adopted across data repositories worldwide, driven largely by Google’s promotion. Many repositories also hold more detailed metadata records using a diverse set of well-established metadata languages, including the ISO 19115 family of specifications, Ecological Metadata Language, and many others. Schema.org metadata provides a common, lightweight mechanism for spanning these communities of practice alongside the more detailed original metadata. DataONE’s metadata harvesting system handles and harmonizes all of these metadata formats.

The DataONE harvest engine is a scalable, flexible open source system that handles multiple protocols and specifications. A simple route for repositories to be discoverable through DataONE  is to provide a sitemap listing schema.org entries. DataONE also supports other harvest protocols  and the DataONE API. Regardless of the transfer protocol, once metadata is harvested, DataONE’s indexing system validates the content against published schemas, harmonizes the vocabulary into a consolidated search index, and provides a suite of services such as assessing FAIR metadata quality and reporting on data access and citation. Indexed metadata is available through the DataONE search service for programmatic access, through augmented schema.org entries, and through the DataONE web site. The search interface provides thematic, spatial, temporal, and project-based searches across the Arctic. We leverage DataONE's system for building custom data portals to provide a federated Arctic Data search portal.

We present an overview of the DataONE harvester for schema.org along with challenges encountered in scaling harmonized metadata indexing across a diverse group of dozens of Arctic repositories.
",Matthew B. Jones,"Dave Vieglais, Jing Tao, Peter Slaughter, Bryce Mecum, Rushiraj Nenuji"
