Session,Time,id,Title,Abstract,Presenter,Co
Federated Metadata Search,16:40,37,Spotlighting Arctic Data Collections with the DataONE Portals Infrastructure,"Federation across large numbers of diverse, geographically dispersed, data repositories supporting Arctic research data provides significant advances for discovery, accessibility and reuse. However, Arctic data are preserved across a broad collection of repositories including domain specific repositories, generalist repositories and institutional repositories that also hold significant collections of data not related to the Arctic. Consequently, while federated networks enable data to be discovered from a single location, the level of precision and specificity required for specialist fields cannot be met using a generic search. 

At DataONE, we provide portal infrastructure to enable organizations, research groups, and collaborations to build customized data discovery portals that collate and present a curated subset of the full data catalog. For example, researchers have created portals to organize data on the circumpolar active layer (CALM), for settlement and historical church surveys in Iceland, and to collate research products from the Toolik Field Station in Alaska. These data portals incorporate user defined search queries across all metadata fields, enabling portal creators to build faceted search terms that have direct relevance to their research community and the data they are exposing. Portals include customizable branding options to effectively represent the organization or research collaboration, and free text pages for descriptive content. In addition to the rich search and discovery capabilities, portals include FAIR assessment of metadata quality and aggregated data usage and citation metrics. 

The current release of data portals reflects the outcome of ongoing usability assessment and community engagement. Portal development is informed by user experience feedback and recent focus groups have provided additional insights in how the community use, and want to extend, these services. In this talk we will provide an overview of the portal features and future functionality, in addition to describing our design process and opportunities for interaction.
",Amber E Budden,"Matthew B. Jones, Chris S. Jones, Lauren Walker, Robyn Thiessen-Bock, Erin McLean"
Vocabularies and semantic interoperability,16:50,29,Building a custom ontology to enable advanced search capabilities for MOSAiC expedition datasets archived in the Arctic Data Center,"In October 2020, the Multidisciplinary drifting Observatory for the Study of Arctic Climate,  “MOSAiC” expedition, completed a year-long data collection effort, contributing to our understanding of climate processes in the Central Arctic, and more generally, global climate change. The Arctic Data Center (ADC) has since worked with MOSAiC researchers to archive, in a custom data portal, all of the USA’s National Science Foundation-funded data products and corresponding metadata records collected during the expedition (https://arcticdata.io/data-portals/).

To facilitate greater data findability and interpretability, the ADC team built a MOSAiC ontology (i.e. a controlled vocabulary expressed in RDF/OWL) to formally define and inter-relate terms, that were then used to semantically annotate the “native” terminology used by researchers in describing MOSAiC metadata. The ontology reduces search ambiguity and increases the precision of search efforts, enabling users to better understand the meaning of terms, and refine their searches. 

The MOSAiC ontology serves as a case study for building custom, project-specific ontologies to improve data transparency and findability. In addition, due to its standard format and open schema, the MOSAiC ontology can be easily shared, revised, and extended to accommodate new types of information, or new interpretations of the data contents; and used for annotation without requiring changes to the underlying data or data structures.  As a standardized vocabulary, the MOSAiC ontology could be used to annotate all MOSAiC datasets, allowing for enhanced interoperability across the three international repositories (PANGAEA, ARM and ADC) holding MOSAiC data. Alignment of MOSAiC terms with broader community ontologies, such as the Environment Ontology, EnvO, or the NERC vocabulary, would further increase the findability and reusability of these invaluable MOSAiC data resources.",Jasmine J.M. Lai,"Mark P. Schildhauer, Samantha R. Csik, Bryce D. Mecum"
Vocabularies and semantic interoperability,17:00,6,"Linking attributes, linking systems: advancing knowledge translation in the Canadian Consortium for Arctic Data Interoperability","The Canadian Consortium for Arctic Data Interoperability (CCADI) aims to develop a research data infrastructure that facilitates information discovery, promotes the sharing of standards, and enables interoperability among existing Arctic data infrastructures at universities and institutions across Canada. To achieve the goal of interoperability, several issues regarding semantics and terminology must be considered. These include: the wide variety of data pertaining to the Arctic, ranging from climate and forecasting data and cryosphere and oceanographic data to social science data centring upon Inuit experiences of the landscape; the differences in terminological use between different data centres and institutional repositories; differences in the use and type of instrumentation; and the framework used for metadata cataloguing.
This paper outlines our semantic strategies for the CCADI project. Through interaction with other organizations working with Arctic Data such as Arctic Data Committee-Sustaining Arctic Observing Networks (ADC-SAON), Polar Data Discovery Enhancement Research (POLDER) Working Group, and Earth Science Information Partners (ESIP), we focus on aligning ourselves with and leveraging work already in progress with respect to new and emerging standards and their vocabularies. Close collaboration with domain experts also helps us maintain balance between terminology that is too narrow and too broad while capturing the relationships between different groups’ terms without overly restricting them. Through a discussion of these issues and the steps taken to resolve them, we seek to document and share a usable workflow as an available roadmap for others working toward semantic interoperability in data-based initiatives.",Rebekah R. Ingram,
Vocabularies and semantic interoperability,17:10,21,Controlled vocabularies for polar activities,"Controlled vocabularies are useful tools for organizing information. They help to have the specific terminology of an area of knowledge to catalogue and retrieve information and enhance semantic interoperability.. In a controlled vocabulary are collected variants and synonyms of concepts linked together in a logical order, or sorted into categories.
SnowTerm is an example of a structured reference multilingual scientific and technical vocabulary,
covering the terminology of a specific knowledge domain such as the polar and the mountain environment. The thematic areas, at present, deal with snow and ice physics, snow and ice morphology, snow and ice radiometry, remote sensing and GIS in cryosphere environment, sea ice, avalanches and glaciers.
BiodivThes represents a vocabulary of terms covering the field of environment, ecology and biological diversity. It includes both biotic and abiotic concepts.
For both vocabularies the identification, acquisition and harmonisation of controlled multilingual terminologies brought to the development of a complete basic reference list of terms in English, partially multilingual.
The terminology of these sources was analysed with respect to the degree of semantic relevance in the field excluding both terms too generic or considered as non-pertinent.
At present, SnowTerm database contains around 3,700 terms mainly in Italian and English. BiodivThes contains around 1,800 terms In English and Italian. For the vertical structure of the vocabularies, we adopted the Classification Scheme already in use for the development of the CNR EARTh Thesaurus. The hierarchical setup is based on facets; according to its intrinsic features, the structure can be used as a semantic reference system, stable and partially independent from the context.
We are implementing a glossary and thematic structure. The possibility of applying different thematic schemes could allow the exploration of concepts according to different perspectives, which may emphasize particular and contingent aspects.
",Sabina Di Franco,"Paolo Plini, Rosamaria Salvatori"
Vocabularies and semantic interoperability,17:20,40,Advancing Discovery in NASA’s Science Mission Directorate,"
NASA’s Science Mission Directorate (SMD) has established a long-term goal of developing and implementing capabilities that enable open science across NASA’s scientific disciplines. The SMD has five divisions including Earth Science, Planetary Science, Heliophysics, Astrophysics, and the Biological and Physical Sciences. Each division within SMD produces, examines and catalogs tens of petabytes of data to fulfill scientific objectives and provide scientific findings to millions of people.

Currently, access to these data tends to be discipline and division specific. There currently are no mechanisms that provide discovery and access to heterogeneous scientific data from across all five divisions.  Working towards such mechanisms and helping to cultivate a strong community of practice across SMD to share recommended practices and discuss common strategies is the goal of the project described here. 

This project is using semantics to prototype cross-divisions discovery methods based on user submitted use cases that are explored in a series of workshops involving domain, data, and semantic expertise.  Two use cases will be explored over the summer.  The first attempts to discover biological sample data acquired during periods when the International Space Station was flying through relatively high radiation environments such as the South Atlantic Anomaly.  The second involves discovering atmospheric data from planets both within and outside our solar system.  Between these two use cases, data from all five divisions is needed.
",Ruth E Duerr,"Kaylin Bugbee, Mark Parsons, Daniel Berrios, Ashish Acharya, Emily Foshee, Anirudh Prabhu, Ahmed Eliesh"
Vocabularies and semantic interoperability,17:30,43,Cryosphere Semantics Harmonization Efforts at ESIP,"The Earth Science Information Partners (ESIP) federation, is a community of more than 170 organizations including “USA federal data centers, government research laboratories, research universities, education resource providers, technology developers, and various nonprofit and commercial enterprises” with a vision of “promoting the collection, stewardship and use of Earth science data, information and knowledge that is responsive to societal needs”.  Over the years, with the recognition that the role of human and machine actionable semantics, as represented by terminologies in the form of controlled vocabularies, glossaries, thesauri, and ontologies, is becoming increasingly important  to these goals, a Semantics Harmonization cluster formed.  This group has spent several years grappling with methods for harmonizing existing diverse semantics resources, with cryospheric and polar terminology as its first target.  Here we describe the resulting outputs and the leading practices developed and used.
",Ruth E Duerr,"Pier Luigi Buttigieg, Gary Berg-Cross, Kai L. Blumberg, Mark Schildhauer, Brandon Whitehead, Nancy Wiegand, Chantelle Verhey"
Data for modellers and remote sensing,17:50,23,PolarWatch: Overcoming common data access challenges to provide oceanographic satellite remote sensing data for the polar regions,"PolarWatch is the NOAA CoastWatch node focused on the distribution of oceanographic satellite data for Arctic and Antarctic waters. PolarWatch serves both near real-time and historical satellite data, including measurements of sea ice cover, ocean temperature, ocean color products, and winds. Important complementary in-situ datasets are also provided through PolarWatch, including data from BioGeoChemical-Argo floats and the International Arctic Buoy Programme. Additional sea ice data sets and SAR data will be added in the coming year. Data served through PolarWatch are easily previewed with Arctic, Antarctic or global projections using the online PolarWatch data catalog. Data are easily accessible through the PolarWatch ERDDAP data distribution system. Like all CoastWatch nodes, PolarWatch is a value-added provider, not just providing data, but also helping users to access data by developing tools and tutorials for easier data access, providing training and hands-on assistance, finding or creating data products to address user needs, and working directly with users on projects. In this presentation we will provide an overview of the data and services provided by PolarWatch.
","Jennifer, P, Sevadjian","Cara Wilson, Dale Robinson"
Data for modellers and remote sensing,18:00,44,Neural networks and transfer learning for glacial lake outburst flood monitoring,"The severity and frequency of glacial lake outburst floods (GLOFs) continues to increase as anthropogenic climate change is spurred on by increased carbon emissions in the atmosphere. As glacial melting and permafrost melting increase in intensity, regions with glaciers experience higher rates of flooding, which can cause immense economic loss and hundreds of lives lost in these events. In order to monitor the increasingly large number of glacial lakes, especially those that are located near human population centers, it is important to have computational mechanisms in place for automated real-time assessment. We propose a machine learning framework to address this issue. By training a convolutional neural network (CNN) for this problem on multitemporal satellite imagery, we enable deployable technologies that predict GLOF events and impacts on surrounding areas. In particular, we collect high-resolution satellite imagery data from previous GLOFs around the world, such as in Iceland, Alaska (United States), Pakistan, and Tibet, utilizing repositories provided by ESA and NASA. We curate a dataset based on paired images (pre- and post-GLOF). In this way, we can train the CNN on the change detected between these two instances, which can further aid in predictions in the form of an output from 0 to 10 indicating the severity of damage caused due to the glacial outburst. However, because machine learning algorithms require a large quantity of data (hence “big data”), we must also employ transfer learning. We propose a Markov logic network framework to achieve this, incorporating data from events that were not necessarily GLOFs but included glacial movement and/or flooding. When deployed, models like the one we propose can allow for both the monitoring of GLOFs in action as well as predict GLOFs in the near future by assessing changes using data collected from satellites in real time. 
",Thomas Y. Chen,
Data for modellers and remote sensing,18:10,26,Closing the gap of navigational risk in unchartered Arctic waters with novel satellite-based data products,"Maritime activity across the Arctic is increasing alongside an increased economic activity and geopolitical awareness in the region. 
In this context, supporting safety at sea, safeguarding national sovereignty, and offering logistical support to the civil society, efficient naval and first responding capacities are being important as ever before across Arctic societies. But arctic maritime operations, are associated with high level of navigational risk due to missing or inaccurate nautical information and vast areas are still left uncharted. Consequently, each year the harsh Arctic environment claims its victims.
In situations of distress, first responders must very often search enormous areas with little opportunity for efficiently identifying the exact location of those in need, since means of communication is very limited, outside the populated areas. 
In this presentation we showcase examples of how co-production between navies and industry research can bring about satellite-based decision support for both efficient object identification and navigational risk-minimization in terms of mapping of submerged rocks, intertidal zones and precise delineation of coast lines. This data production relies on recent developments within application of multi-temporal bathymetric retrieval models and high resolution Synthetic Aparture Radar (SAR) imagery.  Demonstration work in Greenland is presented together with a discussion on future applications across the Arctic.
",Mikkel H Bojesen,
Data for modellers and remote sensing,18:20,16,OC4-SO algorithm: improving satellite retrievals of chlorophyll a in the Antarctic Peninsula,"Remote sensing of chlorophyll a (chl-a; a proxy of phytoplankton biomass) is as an essential tool for monitoring marine ecosystems, particularly for polar regions where in-situ data availability is very limited. For the Southern Ocean, however, the current global chl-a algorithms tend to underestimate chl-a, preventing accurate retrievals of chl-a. This work sought to develop a new chl-a algorithm for the Antarctic Peninsula and to assess potential drivers of chl-a underestimation in this region. OC4-SO, the algorithm developed and presented here, exhibits the following advantages: i) developed using a 20+ years and spatially thorough in-situ HPLC-derived chl-a dataset; ii) based on a multi-sensor product, which are expected to be increasingly popular as the number of operating satellites increases; iii) adequately corrects for chl-a underestimation, now allowing for the assessment of the Antarctic seasonal cycle which was not previously possible using global algorithms; and v) exhibits a good performance for Antarctic waters outside of the Antarctic Peninsula. Low particulate backscattering coefficients in the green region of the light spectrum were seen to be main factor linked to chl-a underestimation in high chl-a waters, corroborating previous works. Overall, the OC4-SO can be a valuable tool for ocean colour remote sensing in Antarctic waters, enabling more accurate estimates of chl-a and contributing to a better understanding of this ecosystem’s role to the global biogeochemical cycle.",Afonso Ferreira,"Ana C. Brito, Carlos R.B. Mendes, Vanda Brotas, Raul Costa, Catarina Guerreiro, Carolina Sá, Thomas Jackson
"
"Co-production of data, information and knowledge",07:20,3,Polar biodiversity data: from a national marine platform to a global data portal.,"Global access to accurate biodiversity data is a prerequisite to our progress in understanding biodiversity dynamics in an ecosystem. Despite recent major advancement in sharing data on the world’s species, there are still many challenges. One of them relates to the mechanics of guiding data systematically from its provenance to end users. This is not surprising considering that behind every species occurrence data point in a global biodiversity data portal lies a huge effort. It takes years to orchestrate a successful sampling campaign and requires significant resources to manage samples obtained in often extreme remote conditions and to secure preservation of and access to the acquired data.  
Here we briefly describe biodiversity data flow from a polar ship to a national data repository and to a global data portal and highlight few crucial points in this process which aims to systematically share information pieces into the mosaic of our polar species biodiversity knowledge. 
",Petra ten Hoopen,UK Polar Data Centre
"Co-production of data, information and knowledge",07:30,7,New data on the glaciers of the Koryak Highlands: assessment of the state using satellite images and field studies,"As a result of deciphering the Sentinel-2 images (2018 and 2019), 189 glaciers were discovered in the Koryak Highlands. The reduction in glacier areas in comparison with the USSR Glacier Inventory (late 1960s) varies widely from 20 to 74%. The error of glacier size determent from space images was estimated basing on ground-based survey of glaciers from a drone (UAV) during the expedition in September 2020. Contemporary glaciers of the Highlands are mainly corrie glaciers of the northern, NE and NW aspects. The change of equilibrium line altitude in the glacier groups within the river basins, identified in the Glacier Inventory for this area, vary from a minimum rise of several tens of meters to maximum values of 400-500 m. Spatial patterns of trends in mean summer and annual temperatures, total precipitation and precipitation for the cold period from 1966 to 2019 were compiled: the values of temperature trends increase towards the Kamchatka Peninsula, and precipitation trends - from the continent to the coastal zone. The obtained ratios of these trends with the degree of glacial groups reduction makes it possible to link the trends of the regional climate with the glacial systems’ change that is the basis for predicting the reduction of glaciers for a period of several decades. ",Maria D. Ananicheva,"Department of glaciology of IG RAS, Moscow, Russia"
"Co-production of data, information and knowledge",07:40,9,SO-CHIC: a data infrastructure for the Antarctic community,"The project SO-CHIC (Southern Ocean Carbon and Heat Impact on Climate) aims at improving our understanding of the heat and carbon exchanges between the atmosphere and the deep ocean, by quantifying their fluxes at the air-sea-ice interface and estimating interannual variability of heat and carbon storage in the Southern Ocean. SO-CHIC brings together old and new observations, and makes these observations openly accessible to maximise impact on climate reports, services, and models. 
New observations are being collected by means of several platforms (e.g., autonomous surface vehicles, ships and floats and, under ice floats, fixed stations, gliders and deep gliders, etc.). These observations also include parameters, such as radiative and turbulent surface flux, latent heat, fCO2, etc. that should be available together with classical parameters and accessible from a single one stop shopping system. Therefore SO-CHIC is developing a specific data management infrastructure and a data portal to manage and offer these variables, making data and metadata available without any restriction to all interested third parties, including the integration into projects and initiatives such as EMODnet, CMEMS, SeaDataNet. SO-CHIC data management infrastructure also candidates itself to be the new SOOS data management backend.
This new infrastructure consists of a data buffer that links/harvests data from operational sources and  where data can be pushed by data providers and a cluster of metadata and data publishing tools (GeoNetwork, GeoServer and ERDDAP) to expose metadata and data according FAIR principles.
On top of this backend a mapviewer allows general users to search for data by parameter, platform, supporting project, together with applying temporal and spatial filters.

Acknowledgments: SO-CHIC project (http://www.sochic-h2020.eu/) has received funding from the European Union’s Horizon 2020 research and innovation programme under grant agreement  #821001.",Antonio Novellino,"Frederica Colombo, Marco Alba, Jean-Baptiste Sallée, Amelie Lecornec"
"Co-production of data, information and knowledge",07:50,12,Extending Argo float coverage in polar regions,"As of writing the Argo project has a good coverage of the open oceans, and provides an unique open dataset for the oceans physical state. However, the closer we go to the poles, the scarcer the coverage of Argo floats gets. The main reason for this is that operating the floats is more challenging with the constant risk of ice. The practices to operate in such conditions are various, and for a new operator the risks and procedures can be daunting.

In the Euro-Argo Rise project, one of our targets is to further develop the Argo operations in both Arctic and Antarctic regions. For this end, we work on two approaches:  First is to develop and improve  ice-avoidance algorithms and review their performance and limitations on both regions. The second approach is to gather up experiences and lessons learned from  float operations in these regions. The new developments within the project and the historical information will be combined to form an extensive best-practices guidance for lowering the barrier for current and future operators to enter in the polar regions.

Within the project we have deployed Argo floats with Ice Sensing Algorithms (ISA) in both polar regions, and in the Baltic Sea. The Baltic Sea is added, as it has ice cover for only a part of the year, and for its size, it is easy to retrieve the floats after missions for further study. In this presentation we will show the results of our first experiments and the findings that will be the basis of the best-practices proposed by the project.
",Simo Siiriä,"Ingrid M. Angel-Benavides, Waldemar Walczowski, Kjell Arne Mork, Edouard Leymarie, Kamila Walicka, Birgit Klein, Matt Donnelly, Romain Cancouët, Laura Tuomi"
"Co-production of data, information and knowledge",08:00,20,Metabolic and Genomic Data Production from Antarctic Snow Algae Blooms,"Snow algae are found in snowfields across cold regions of the planet, forming highly visible red and green patches below and on the snow surface. In Antarctica, they contribute significantly to terrestrial net primary productivity due to the paucity of land plants, but our knowledge of these communities is limited. 

Here I provide information on how we collect, analyse and store the metabolic and genomic data that we collect not only in the lab but in the field and all the logistical challanges that presents.  I will describe the metabolic and species diversity of green and red snow algae communities from locations in Ryder Bay (Adelaide Island, 68°S), Antarctic Peninsula.

These data show the complexity and variation within snow algae communities in Antarctica and provide initial insights into the contribution they make to ecosystem functioning. I also discuss logistics of sampling and data collection in remote regions for metabolomic studies, current and future research on linking these and new metabolic profiles to satellite images and how we use citizen science to enhance our sampling location and mapping planning for current and future seasons.
",Matthew Davey,"Andrew Gray,Pete Convey, Alison Smith"
"Co-production of data, information and knowledge",08:10,34,ISOBatA: Italian Pilot project for the exploitation of underway seafloor datasets in the Antarctic region and surrounding areas.,"ISOBATA is a recently approved PNRA (Italian National Antarctic Reasearch Program) 
Following the example  of USA and German research vessels example (Wölfl et al.2019), Isobata designed a systematic approach to efficiently exploit seaﬂoor data sets collected within the Antarctic region, during transit times of the renewed Icebreaker R/V Laura Bassi (former E. Shackleton). International scientific exchanges will be critical in defining best practices and standardized protocols for collecting high-quality multibeam and underway data during transit time in the Ross Sea and surrounding Area. 
Optimizing opportunistic data collection will aim to provide supranational scientific products in order to highlight the key role of underway data in remote regions. The project takes into account the need to store all acquired data and metadata, a final project output will be the establishment of an Italian Antarctic Bathymetric Data Repository integrated with the PNRA National Antarctic Data Center (NADC). This will constitute the national reference for the implementation of the “Hydrographic Surveying of Antarctic Waters Working Paper”, in support of the Seabed 2030 project (Jakobsonn et al 2017, Mayer et al. 2018).
High-standard protocols and best practices will primarily inform data acquisition, processing and interpretation. Data collection plan has been designed promoting the optimization of resources with an effective saving in the use of infrastructural and logistic support. . 
Mapping the Southern Ocean by 2030 will require long-term projects; at his natural end, ISOBatA research units will work to ensure that all the gathered know-how, database and international collaborations will continue as a Multidisciplinary Observatory Underway Project (MIMOSA – Multidisciplinary Italian Marine Observatory For the Study of Antarctic).
ISOBatA fulfil SCAR, CONMAP, IHO and Seabed 2030 guidelines.
",Daniela Accettella,Alessandra Savini
