Session,Time,id,Title,Abstract,Presenter,Co
"Co-production of data, information and knowledge",08:30,48,"Looking back, looking ahead: The ELOKA Program at 15 years","The Exchange for Local Observations and Knowledge of the Arctic (ELOKA) partners with Indigenous organizations and researchers to facilitate the collection, preservation, exchange, and use of Indigenous Knowledge and community-based observations. ELOKA was initiated in 2006/2007 during the International Polar Year to address a gap in resources and support for data management focusing on Indigenous Knowledge and Arctic community data. Since then, Arctic research has undergone a period of significant change, with a growing emphasis on community-led research and co-production of knowledge. Fifteen years since its founding, ELOKA is beginning a new five-year period of collaborative work with new and existing partners from across the Arctic funded by the National Science Foundation. This presentation will summarize ELOKA’s progress and challenges over the past fifteen years, situating them in the larger context of a changing research environment. We will share an overview of the ELOKA community data management (CDM) system and protocol as well as plans for the next phase of ELOKA’s work focusing on understanding and enhancing the use and usability of CDM infrastructures. This includes co-developing use cases of specific data products with partners, convening two thematic working groups to exchange approaches and ideas, and collaborative development of a use and usability framework for community data management. ELOKA’s collaborative effort to develop a usability framework will broadly consider how cross-cultural sharing, storytelling, data sovereignty protocols, and capacity building may strengthen the use and dissemination of community data.",Noor Johnson,"Matthew Druckenmiller, Peter Pulsifer"
"Co-production of data, information and knowledge",08:40,17,Data Life-Cycle Management to encompass an automated Data Pipeline at Ocean Networks Canada: Community Fishers Program,"Ocean Networks Canada (ONC), an initiative of the University of Victoria, operates world-leading ocean observatories and data repository services. Marine infrastructure installed on the West, East, and Arctic coasts of Canada by ONC and partner organizations deliver data from hundreds of instrument types deployed on a variety of platforms with different data acquisition systems. ONC’s data infrastructure, Oceans 2.0, serves a growing array of instruments and platforms from data collection, assurance, and description, to data preservation, discovery, integration, analysis, and distribution. Community Fishers is ONC's program that supports Citizen Science, oceanographic observations collected by individuals on a small marine vessel and facilitated by a custom in-house developed android application. This program started back in 2015, with ONC's partnership with the Pacific Salmon Foundation’s Salish Sea Marine Survival Project. Here, we feature the evolution of the original framework into a full-fledged automated data life-cycle; it begins with instrument integration and sample planning, and the cycle concludes with a near real-time display (and archival of multiple data products) of quality-controlled data for the sampled water column. This data management pipeline was further extended to support community-based monitoring in the Canadian Arctic at Frobisher Bay with the Indigenous Community at Iqaluit through a partnership with the Fisheries and Oceans Canada (DFO). Some of the initial challenges, such as reduced tablet battery life in the low-temperature Arctic, and rendering the Geo-spatial map portal for near real-time display of the data in low-bandwidth remote locations, were overcome with continued development. During this data life-cycle, ONC adheres to research data community standards and best practices in data management including FAIR (findable, accessible, interoperable, and reusable) data principles. As a member of the World Data System since 2014, it continues its long-standing commitment to meeting rigorous data repository certification criteria.",Saurav Sahu,"Maia Hoeberechts, Ryan Flagg, Lucianne Marshall, Reyna Jenkyns, Geovany Trejos-Salas, Meghan Paulson, Mitchell Wolf, Tanner Owca, Meghan Tomlin, Megan Kot, Stefanie Mellon, Michael Thorne, Ben Biffard, Derrick Evans, Kristen Meyer"
Logistical information management / New ships and real-time data in low connectivity locations,08:50,35,"Continued development of a data management system for the new UK polar research vessel, the RRS Sir David Attenborough","The new UK polar research vessel, RRS Sir David Attenborough, is currently undergoing tests and trials before deploying to the Antarctic in late 2021. The vessel hosts a wide array of scientific instrumentation and as a marine platform will deploy a range of remotely-operated data gathering equipment, both marine and airborne. The resulting datasets are both complex and voluminous and their management and availability need to fulfil the requirements of a wide range of end users from cruise participants to global data archiving facilities.

The UK Polar Data Centre, based at the British Antarctic Survey, is leading on the development of the scientific data management systems aboard the new vessel. Major areas of focus include; data and event logging, data visualisation and access, automated quality control routines and sensor metadata.

The presentation will provide an update on these major focus areas as well as an up-to-date overview of the scientific instrumentation currently being commissioned on the vessel and the types of data that are now being routinely collected.",Alex J. Tate,
Logistical information management / New ships and real-time data in low connectivity locations,09:00,25,Who’s going where and how? What can they do when they get there? Towards an integrated database for polar research logistics and infrastructures,"As polar research and observing systems come of age, there is increasing interest in sharing information about logistical resources, which in turn makes it possible for the resources themselves to be shared across institutions and nations, facilitating multi-agency collaboration. 

In contrast with the extensive efforts that have been made to align metadata standards for discovering scientific datasets, attempts to standardise the way logistical resources and infrastructures are documented are in their infancy. 

A new collaboration between the Southern Ocean Observing System (SOOS) and the European Polar Board (EPB) is a prime example of the challenges inherent in aligning these infrastructure and logistics databases to maximise their use and share resources. 

DueSouth, SOOS’ database of upcoming expeditions to the Southern Ocean, holds information about planned expeditions by Antarctic and oceanographic researchers, as well as fishing and tourist vessels. However,  it holds very little information about the vessels, aircraft, and research stations associated with those expeditions, and has struggled to collate information about the projects associated with them. Meanwhile, the European Polar Board’s infrastructure database, developed collaboratively with EU-PolarNet, INTERACT, EuroFleets, COMNAP, SIOS and others, contains detailed information about European Arctic and Antarctic research stations, vessels, aircraft and other assets and facilities. The EPB recently agreed to host DueSouth for SOOS, which will provides an opportunity to integrate the databases and align core fields. The combination of the databases in a modern, cloud-based, serverless technology provides high availability and high performance, with a scalable platform to be made available to the polar communities. This facilitates easy access to search and discovery of expedition, logistics and infrastructure resources, maximising use and collaboration.
 
In this presentation, we will discuss the challenges and lessons learned so far in integrating these databases, our engagement with similar efforts from EU-PolarNet 2 and the Polar Observing Assets Working Group (POAwg), and our recommendations for the way forward.",Pip Bricher,"Simon Keeble, Renuka Badhe"
Logistical information management / New ships and real-time data in low connectivity locations,09:10,22,Optimizing Arctic Observing Through Interoperable Information Sharing Across Networks,"A fundamental challenge exists for assessment, planning, and synthesis of Arctic observing.  Assets such as sites, transects, observatories, projects, and programs are deployed in a diverse and distributed fashion across numerous observing systems.  At this time, it is difficult to strategically assess status, overlap, and gaps because most inventories and portals are limited in scope.  Furthermore, only a fraction of observing systems share information about observing assets in a way that can be accessed, harmonized, and aggregated for a comprehensive perspective.  To help address this challenge, a new “Polar Observing Assets Working Group” has been formed under the SAON Committee on Observations and Networks (CON; see https://polarobservingassets.org).  This group builds upon steps taken by the Polar data community for the interoperability of “dataset-level” metadata, but in this case for discovery-level details in “asset-level” metadata.  The group will identify and promote best practices for the use of relevant metadata standards, controlled vocabularies, crosswalks, federated search, and linkages to scientific datasets.  For more details on three identified tasks, see https://www.polarobservingassets.org.  Outcomes will make it easier for networks and planners to avoid duplicated effort while optimizing resources.  Participation is open and encouraged, and will help to showcase and integrate the summed contributions of multiple systems.","William, F., Manley","Roberta Pirazzini, Members of the Polar Observing Assets Working Group"
Knowledge mobilization and decision making,16:10,2,Arctic Sustainability and the Satellite Record of Maritime Ship Traffic,"The oldest continuous satellite record of maritime ship traffic north of the Arctic Circle will be discussed with implications for sustainable development in the Arctic Ocean.  The satellite Automatic Identification System (AIS) big-data are being analyzed with extreme speed and cost-effectiveness in the cloud, applying 'space-time cube' methodologies.  As a case study, emphasis of this oral presentation will be on global precedents that are being established with the ""precautionary approach"" that is entering into force for Arctic and non-Arctic States with the Agreement to Prevent Unregulated Commercial Fishing on the High Seas of the Central Arctic Ocean.",Paul Arthur Berkman,
Knowledge mobilization and decision making,16:20,32,Leveraging Open Source Technologies to Support Arctic Permafrost Science,"There is a growing need to bring together large data collections and analytics, such as those based on machine learning, to create needed derived data products from unstructured sensor data, such as satellite data, to identify characteristics of permafrost across the Arctic region such as ice-wedge polygons, thaw slumps, and coastal erosion.  These derived products in turn provide researchers with another data resource which can be leveraged and or combined to study permafrost degradation and how it is tied to climate from the sub-meter to the pan-Arctic scales.  To facilitate this type of science and connect the wide range of needed tools, data, and infrastructure within the scientific community we are establishing a scientific gateway, the Permafrosts Discovery Gateway (PDG), which will provide a convenient user friendly web based interface by which researchers can create, explore, and utilize this big data.  The technology being leveraged to establish this gateway includes Clowder, an NSF funded open source data management framework designed for broad reuse and customizability having been used by a number of such resources across a variety of scientific domains.  We will describe the Clowder framework and how the various community tools, visualizations, and infrastructure resources (e.g. computational and data/archival) are brought together within it to establish the PDG.
",Kenton McHenry,
Knowledge mobilization and decision making,16:30,42,Linking many centers – Progress on defining and engaging around Sustaining Arctic Observing Network’s Roadmap for Arctic Observing and Data Systems (SAON-ROADS),"SAON-ROADS has matured as a concept since it was formally introduced to the 2020 Arctic Observing Summit (AOS 2020) as a framework for planning, partnership development and integration of the needed enhancements to the future Arctic observing and data infrastructures. AOS 2020, with its 350 attendees from 28 countries, provided valuable opportunities to dialog about the planning and partnership constructs, including assessment strategies organized around societal benefit, planning mechanisms organized around essential variables and governance for an integrated advisory/expert process. A subsequent series of SAON-led governance discussions have enhanced our understanding of how SAON will use ROADS to draw together its diverse network of partners into a coherent structure of advising and subject matter experts to develop recommendations. Collectively, these partners have turned to SAON to guide Arctic observing and data system development, yet it is important to recognize that SAON’s ability to influence partner actions through collaborative governance is non-hierarchal and therefore constrained. Ostrom (2010) would describe the SAON governance model as polycentric; as the name implies this describes governance systems through which multiple centers of authority are working toward a common goal. This talk will present the role of polycentric concepts in informing the shape of the planning tools and governance constructs within the ROADS process and provide updates and status on the process itself, including how the data community might already begin to engage. ",Sandy Starkweather,Jan Rene Larsen
Knowledge mobilization and decision making,16:40,47,"A data tool for planning, prevention, and response to international maritime incidents in the Bering Strait","Vessel traffic through the Bering Strait is increasing, and is expected to continue increasing as sea ice decreases and the open water season lengthens. With this increased vessel traffic comes increased risk of marine accidents and oil or other contaminant spills in the area. However, this area also has a lack of infrastructure and resources to respond to incidents of this nature, and has transboundary communication and data sharing challenges between Russian and US authorities. For example, the US Arctic Environmental Response Management Application (Arctic ERMA), the US online and field data tool that is used for both planning, prevention and response actions, is stored on US Government servers (i.e., NOAA) and not currently accessible by Russian authorities. For these reasons, there is a need for an oil spill response tool that is accessible by both US and Russian authorities in the event of an oil spill - or some other contaminant spill - in the Bering Strait area. The Bering Strait Transboundary Incident Response Tool will co-locate relevant data from the Russian and the US sides of the Bering Strait, as well as the northern Bering and southern Chukchi Seas. The final product will allow for both Russian and US authorities and scientists to access the same data and to share the same visualizations of the area within the Bering Strait region. This information is valuable not only for a potential response to an emergency event such as an oil spill, but will be useful as a public information resource to a broader group of interested parties on both sides of the EEZ, including coastal communities, conservation groups, resource managers and academic researchers.",Jill S. Prewitt,
Knowledge mobilization and decision making,16:50,38,"The Permafrost Discovery Gateway Portal: Enhancing online, pan-Arctic visualization and exploration of high resolution permafrost data","The Permafrost Discovery Gateway (PDG) project is building scalable cyberinfrastructure to help researchers understand the extent, spatio-temporal variations, and impact of pan-Arctic permafrost thaw and other phenomena.  We present the PDG portal, an online application that provides interactive visualization, exploration, and access to geospatial permafrost data products derived from high-resolution satellite imagery (Big Imagery).  The portal leverages many existing software technologies, and builds upon them using standard and emerging geospatial processing tools and techniques.  The PDG portal is built using the open source DataONE Portal system to allow easy customization of the application.  It provides multiple interactive viewers including the Fluid Earth Viewer, which enables global and regional visualization of Arctic data products over time, and a Cesium-based Imagery Viewer that facilitates exploration of pan-Arctic, sub-meter map products over time.  A Plot Viewer is also planned that will facilitate interactive data analysis where researchers can produce their own 2D and 4D graphs from the derived Big Data layers being produced by the PDG machine learning workflows.  We discuss our initial data layer example of pan-Arctic ice-wedge polygon data derived from sub-meter imagery and processed into both raster and vector tiles that allow for performant panning and zooming using the Imagery Viewer. We present the challenges of creating a generic workflow that can be used to prepare tile layers across multiple input data formats, the indexing involved in making the data accessible for analysis online, and the workflow needed to provide access to the original layer data for download and further analysis through a customized search interface for the NSF Arctic Data Center archive.","Christopher, S, Jones","Lauren Walker, Robyn Thiessen-Bock, Matthew, B. Jones, Amber E. Budden"
Knowledge mobilization and decision making,17:00,15,"Quantifying, communicating and confirming rates of coastal change in the Inuvialuit Settlement Region","Large tracts of Canada’s Arctic coastline are subject to a wide range of novel stresses, driven by varying combinations of warmer atmospheric and oceanic temperatures, increasingly extensive open waters, a longer open-water season, and more energetic storms. These impacts are amplified where the coast comprises unlithified sediments containing large volumetric fractions of ice.  Near-shore ecosystems are also at risk, due to increased influxes of sediment and organic matter.

Nearly every settlement in the Canadian High Arctic is located in a coastal setting. Direct impacts of coastal geomorphological change include increasing risk of loss of property, infrastructure and cultural heritage through erosion of the land-base, exacerbated by rising sea-level and higher-amplitude storm surges. Such threats relate at least equally to sites of high significance for local culture and heritage. Any potential for disruption of near-shore food webs raises major concerns for communities’ food security, which depends heavily on marine biological resources. 

These observations reveal a pressing need to quantify signs and rates of geomorphological change along Arctic coastlines, focusing on areas close to settlements and sites of cultural and archaeological importance. To inform initiatives towards mitigation and remediation, as well as to support further scientific investigation, the results of such an assessment must be made available in accessible form to local communities, heritage resource managers, those responsible for local infrastructure and planning, associated administrative bodies, and northern colleges.

This presentation describes a project led by the Inuvialuit Regional Corporation to accomplish these goals for the Inuvialuit Settlement Region, as a use-case under the umbrella of the Canadian Consortium for Arctic Data Interoperability. We will discuss how we collaboratively identified a suitable approach to conducting the assessment; outline progress towards implementing a discoverable, searchable and interoperable database through which to disseminate results; and assess options for validating modelled results through ‘citizen-science’ participation.",Michael Allchin,"Ravi Darwin Sankar, Ryan Mazan, Shannon Christofferson, Navarjun Grewal, Kara Matthews, Graham Wilkes, Jenn Parrott, Peter Pulsifer, Maribeth Murray"
Data policy,17:20,14,Alignment of Polar Data Policies - Recommended Principles,"Data policies are important tools to set expectations among the observing community,
other rights holders and users about how and what data to share and how to treat
data shared by others. As a primary resource for science and cross-disciplinary collaboration data should be managed according to widely recognised principles. Data policies based on shared, fundamental principles will clarify obligations and stipulate norms with respect to data sharing, access, management, preservation, and acknowledgment. Agreement on such principles will facilitate collaborative research and serve to increase the productivity of data for scientific, operational, management and decision-making purposes. This is particularly important in polar regions, where data collection tends to be prohibitively expensive. 

Polar data sharing and open data policies go back to the First International Polar Year (1882-1883). The fourth International Polar Year (2007-2008) provided a major impetus to improving data management at both poles and introduced a seminal data policy specific to polar research. Later on, several polar science bodies introduced their own data policies modelled on the IPY data policy. While these share major ideas and obligations, they were not written to be explicitly aligned and differ in important aspects. In addition, they pre-date the FAIR principles and other key principles for data management, as well as other modern technological and institutional changes that significantly impact the ways in which scientific data are managed and shared.

In this paper we examine such developments along with the data policy recommendations and policies of important global and regional organisations. We conclude by recommending ten fundamental principles for adoption in polar data policies.
",Stein Tronstad,"Pip Bricher, Taco de Bruin, Erik Buch, Hajo Eicken, Dariusz Ignatiuk, Johnathan Kool, Jan Rene Larsen, Frank Nitsche, Helen Peat, Fredrik Persäter, Peter Pouplier, Peter Pulsifer, Anton van de Putte, David Rayner, Simon Riopel, VS Samy, Marten Tacoma, Jen Thomas, Anne Treasure"
Data policy,17:30,27,Customized data workflow for an interdisciplinary research project.,"The EU-funded PROTECT project aims to assess and project changes in the land-based cryosphere in order to produce robust global, regional and local projections of Sea Level Rise (SLR) on a range of timescales. The project brings together SLR and cryosphere communities, whose contributions are strongly interdependent. This implies an effective data workflow that has been designed specifically for PROTECT although it can be reproduced in other projects. The workflow relies on a sequence of two processes. The internal collaboration process corresponds to the successive steps followed by the workdata: preparation, processing and sharing between partners.The preparation and processing cycles can be managed on the project server, providing an available and secure space for the partners data.  The sharing cycle is supported by the project data portal developed for that purpose. The data portal is built on top of the open-source data platform CKAN. Partners have in particular the ability  to share their datasets using metadata, avoiding unnecessary large file transfers. Access to working data is limited to the consortium through access rights. The second process corresponds to the data opening to enhance exploitation of the PROTECT results. It follows closely the FAIR principles and is supervised by the PROTECT scientific steering committee. It proposes among others to make the data available on the EU Zenodo platform and to attach the datasets to the PROTECT Zenodo community to ensure better visibility. This workflow has been set up by the project data manager.
",Jean Baptiste Barré,"Anne Chapuis, Amélie Bataille, Gaêl Durand"
Data policy,17:40,30,Arctic Data Systems in the ROADS Process,"The crafting of the Sustaining Arctic Observing Networks’ (SAON) Roadmap for Arctic Observing and Data Systems (ROADS) has made significant progress.  It sets out a multi-phase process and governance structure for defining Shared Arctic Variables (SAV) that will provide benefits across a wide range of stakeholders and scales.  However, the focus so far has been on observing systems and work remains to define the data systems portion of ROADS.
This presentation will examine how the ROADS guiding principles the have evolved for Arctic Observing Systems might be applied to Arctic Data Systems.  Elements of those principles include:
	Indigenous Peoples’ equitable partnership and funding for their active participation is critical to ROADS from its inception through its implementation;
	All aspects of the ROADS process should support broadly shared benefit from the observing and data systems;
	The ROADS process should complement and integrate, without wasteful duplication, the current planning approaches used by existing networks (regional to global), activities and projects;
	ROADS should support stepwise development through a flexible, federated and evolving structure that allows grassroots identification of themes, infrastructures and regional foci.
Challenges for Arctic Data Systems that will considered in this context include:
	Improving coordination among funders.
	Enhancing global data communities and governance structures.
	Supporting data community building, coordination, and engagement.
	Ensuring long-term support for data management and curation.
	Engaging with and enhancing existing activities rather than creating new initiatives.
	Facilitating a change in attitude from proprietary data to data as a common good.
	Improving education and training in data science.
	Building on interoperable standards and ethically open and FAIR data principles.
	Involving and respecting the perspective of Indigenous peoples in data collection and management.
	Embracing cloud platforms and new analytical techniques (e.g., AI).
",David Arthurs,"Peter Pulsifer, Sandy Starkweather"
Barriers to data sharing / User needs,17:50,36,Using the Nunaliit Atlas Framework for Mapping the Polar Data Ecosystem,"The Mapping the Polar Data Ecosystem (MPDE) project aims to better document and understand the polar components of the global information ecosystem in order to target gaps in information resources.  Its purpose is also to guide the ongoing development of the increasingly interconnected global information system in support of governance, research, livelihoods and myriad other applications.  Under the guidance of the Polar Data Discovery Enhancement Research (POLDER) Working Group and related bodies, the Geomatics and Cartographic Research Centre at Carleton University has used the Nunaliit software framework to develop documentation tools for the MPDE project.  

Nunaliit is used to display and collect data in a customizable multimedia atlas and visualization application.  The primary focus of this atlas iteration was to compile existing data and provide tools for further documenting polar data catalogs into the MPDE atlas, as well as to link the activity and relationships between and among catalogs.

The Nunaliit MPDE atlas uses schemas, which act as templates for the data documents in the atlas, and modules, which dictate how the atlas narrative and visualizations are displayed.  A schema for the documenting catalogs was created, based on the columns from tabular data from an existing survey.  A custom module was also built to display the data in a table form, alongside a map module, which provides an alternate spatial view of the data.

We discuss the interoperability challenges resolved when building the MPDE atlas (e.g. importing and reformatting tabular data, geocoding etc.).  The presentation concludes with an overview of next steps, including the development of a network visualization graph and publication of Linked Open Data.",Matthew M King,"Brendan Billingsley, Pip Bircher, Ruth Duerr, Peter L. Pulsifer"
Barriers to data sharing / User needs,18:00,45,Walking On Thin (Arctic) Ice: Negotiating the Digital Landscape of Protected and Sensitive Arctic Social Science Research Data,"Federally-funded US Arctic social science researchers working with sensitive/protected datasets face a number of unique data preservation and sharing challenges. When appropriate, the National Science Foundation (NSF) requires data generated from projects to be made publicly available via a data repository such as the NSF Arctic Data Center (ADC). Yet researchers can find it challenging to respond to sometimes conflicting norms, guidelines and regulations, including, for example, Institutional Review Board (IRB), consent forms and data management plans; implementation of CARE (Collective benefit, Authority to control, Responsibility, and Ethics) and FAIR (Findable, Accessible, Interoperable, Reusable) data principles; and Indigenous data sovereignty agreements that uphold Indigenous rights to manage their own data. This study provides an overview of the landscape of Arctic social science data management and describes the development of a survey of Arctic NSF award recipients designed to identify which factors assisted, delayed, or hindered researchers from sharing their data. These results, coupled with the review of current literature and the state of the art of repositories handling sensitive and protected data, will inform the development of proposed features at the NSF ADC incorporating changes to data submission processes. Specifically, these features will include metadata entry fields for cultural heritage and enable flagging of sensitive and protected data and the different levels that will govern their accessibility and reuse. Preliminary data will be gathered from deployment of the new features testing the degree of increased data sharing assurance to PIs who may otherwise be apprehensive about sharing data and fulfilling their NSF grant data management requirements.
",Timothy J. Pasch ,"Renata G. Curty, Noor Johnson, Matthew Jones, Amber Budden, Andrey Petrov, Jonathan Blythe"
